# copyright(c)Jorg Peters [jorg.peters@gmail.com]
.5468329888e-3,-.1895011146e-1,-.1250129775e-1,.1573567697,-.2814696315e-2,-.3114998948e-1,-.2434819717e-1,.3644902418,-.2814696315e-2,-.2434819717e-1,-.3114998948e-1,.3644902418,.5468329888e-3,-.1250129775e-1,-.1895011146e-1,.1573567697,.8810689954e-3,-.1061112015e-1,-.1025814154e-1,.8735864039e-1,.8810689954e-3,-.1025814154e-1,-.1061112015e-1,.8735864039e-1
.6074490548e-3,-.5279412526e-2,-.5587369625e-2,.4634962781e-1,.4448474245e-3,-.1403823823e-1,-.7563169654e-2,.1166471006,-.5824916124e-2,.1600413795e-1,-.1939684729e-1,.5082654738,.7339568448e-3,-.1384098855e-1,.3420265022e-2,.2991560648,.6488185531e-3,-.4973160244e-2,-.9516673165e-2,.6577784496e-1,.6162555850e-3,-.5221374976e-2,-.3883851908e-2,.3645415988e-1
.8244848186e-3,-.9505159833e-2,-.9355206185e-2,.8111907606e-1,.4581000725e-3,-.2106194574e-1,-.1264055369e-1,.1809306958,-.6172820909e-2,-.2771922825e-1,-.2800174061e-1,.4735325221,.5129645285e-4,-.1855355144e-1,-.2489029275e-1,.2926111594,.7931423894e-3,-.8579685216e-2,-.1380111602e-1,.1007620830,.8725870945e-3,-.8756018203e-2,-.7241838544e-2,.6432401031e-1
.1011908503e-2,-.1645598628e-1,-.1449799232e-1,.1295961852,-.6473531771e-3,-.2661446199e-1,-.1988662076e-1,.2540180053,-.2486081783e-2,-.2938142239e-1,-.2938142239e-1,.3619406963,-.6473531771e-3,-.1988662076e-1,-.2661446199e-1,.2540180053,.1011908503e-2,-.1449799232e-1,-.1645598628e-1,.1295961852,.8324415772e-3,-.1383431824e-1,-.1383431824e-1,.1130970561
.1411426756e-21,-.2266735760e-1,-.1969823380e-1,.2090322581,-.8507909557e-3,-.2591098670e-1,-.2442642479e-1,.2728298859,-.8507909557e-3,-.2442642479e-1,-.2591098670e-1,.2728298859,-.1411426756e-21,-.1969823380e-1,-.2266735760e-1,.2090322581,.8507909557e-3,-.1645460470e-1,-.1793916660e-1,.1452346302,.8507909557e-3,-.1793916660e-1,-.1645460470e-1,.1452346302
.6596958213e-3,-.5590425901e-2,-.6329682916e-2,.4956903901e-1,.5468329888e-3,-.1305213515e-1,-.7375878271e-2,.1029672229,-.2593323141e-2,.2450428837e-2,-.1799251702e-1,.3967407428,-.2593323141e-2,-.1799251702e-1,.2450428837e-2,.3967407428,.5468329888e-3,-.7375878271e-2,-.1305213515e-1,.1029672229,.6596958213e-3,-.6329682916e-2,-.5590425901e-2,.4956903901e-1
.8810689954e-3,-.1025814154e-1,-.1061112015e-1,.8735864039e-1,.5468329888e-3,-.1895011146e-1,-.1250129775e-1,.1573567697,-.2814696315e-2,-.3114998948e-1,-.2434819717e-1,.3644902418,-.2814696315e-2,-.2434819717e-1,-.3114998948e-1,.3644902418,.5468329888e-3,-.1250129775e-1,-.1895011146e-1,.1573567697,.8810689954e-3,-.1061112015e-1,-.1025814154e-1,.8735864039e-1
.8507909557e-3,-.1793916660e-1,-.1645460470e-1,.1452346302,.1541904702e-21,-.2266735760e-1,-.1969823380e-1,.2090322581,-.8507909557e-3,-.2591098670e-1,-.2442642479e-1,.2728298859,-.8507909557e-3,-.2442642479e-1,-.2591098670e-1,.2728298859,-.1541904702e-21,-.1969823380e-1,-.2266735760e-1,.2090322581,.8507909557e-3,-.1645460470e-1,-.1793916660e-1,.1452346302
0,-.2118279570e-1,-.2118279570e-1,.2090322581,0,-.2118279570e-1,-.2118279570e-1,.2090322581,0,-.2118279570e-1,-.2118279570e-1,.2090322581,0,-.2118279570e-1,-.2118279570e-1,.2090322581,0,-.2118279570e-1,-.2118279570e-1,.2090322581,0,-.2118279570e-1,-.2118279570e-1,.2090322581
0,0,0,0,0,0,0,0,0,0,0,0,.2500000000,.2500000000,.2500000000,.2500000000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,.1666666667,.1666666667,.3333333333,.3333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.2083333333e-1,0,.2083333333e-1,.1041666667,.1041666667,.3750000000,.3750000000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.6250000000e-1,0,.6250000000e-1,.6250000000e-1,.6250000000e-1,.3750000000,.3750000000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,.1666666667,.3333333333,.1666666667,.3333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,.8996342021e-1,.2222222222,.2222222222,.4655921353,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.1917581161e-1,0,.3306470050e-1,.4829675354e-1,.1388888889,.2235653864,.5370084591,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.4166666667e-1,0,.9919410151e-1,.2580589849e-1,.8333333333e-1,.2024176955,.5475823045,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,.1041666667,.3750000000,.1041666667,.3750000000,0,0,.2083333333e-1,.2083333333e-1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,.4829675354e-1,.2235653864,.1388888889,.5370084591,0,0,.1917581161e-1,.3306470050e-1,0,0,0,0
.5354682718e-4,-.2985436004e-3,-.2985436004e-3,.2848476364e-2,.9177503045e-4,-.4951608902e-3,-.3443640739e-3,.3016740231e-2,.2073439211e-3,.1107924676e-1,-.9129037558e-3,.4320258443e-1,.2114010094e-1,.1281854380,.1281854380,.6084935638,.2073439211e-3,-.9129037558e-3,.1107924676e-1,.4320258443e-1,.9177503045e-4,-.3443640739e-3,-.4951608902e-3,.3016740231e-2
.1435278460e-3,-.4079278445e-3,-.7423086115e-3,.4994553724e-2,.2088097187e-3,-.1810555411e-2,-.6658589432e-3,.1074199069e-1,.4745091003e-3,.1916245306e-1,-.3149407527e-2,.1190404396,.7696659716e-2,.6968492892e-1,.1083062658,.6099910554,.4022317452e-3,-.1579952803e-2,.4381160579e-2,.4861467311e-1,.1984673441e-3,-.8194112885e-3,-.7512402510e-3,.5884936403e-2
0,0,0,0,0,0,0,0,0,0,0,0,.6250000000e-1,.3750000000,.6250000000e-1,.3750000000,0,0,.6250000000e-1,.6250000000e-1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,.2580589849e-1,.2024176955,.8333333333e-1,.5475823045,0,0,.4166666667e-1,.9919410151e-1,0,0,0,0
.1435278460e-3,-.7423086115e-3,-.4079278445e-3,.4994553724e-2,.1984673441e-3,-.7512402510e-3,-.8194112885e-3,.5884936403e-2,.4022317452e-3,.4381160579e-2,-.1579952803e-2,.4861467311e-1,.7696659716e-2,.1083062658,.6968492892e-1,.6099910554,.4745091003e-3,-.3149407527e-2,.1916245306e-1,.1190404396,.2088097187e-3,-.6658589432e-3,-.1810555411e-2,.1074199069e-1
.2975917423e-3,-.1713271588e-2,-.1713271588e-2,.1410809369e-1,.3606719824e-3,-.3130408542e-2,-.2062701349e-2,.2232939764e-1,.5857209564e-3,.5236226834e-2,-.5040199941e-2,.1234036893,-.2110439380e-3,.5285263007e-1,.5285263007e-1,.6001618477,.5857209564e-3,-.5040199941e-2,.5236226834e-2,.1234036893,.3606719824e-3,-.2062701349e-2,-.3130408542e-2,.2232939764e-1
0,0,0,0,0,0,0,0,0,0,0,0,.6250000000e-1,.3750000000,.6250000000e-1,.3750000000,0,0,.6250000000e-1,.6250000000e-1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,.2580589849e-1,.2024176955,.8333333333e-1,.5475823045,0,0,.4166666667e-1,.9919410151e-1,0,0,0,0
.1435278460e-3,-.7423086115e-3,-.4079278445e-3,.4994553724e-2,.1984673441e-3,-.7512402510e-3,-.8194112885e-3,.5884936403e-2,.4022317452e-3,.4381160579e-2,-.1579952803e-2,.4861467311e-1,.7696659716e-2,.1083062658,.6968492892e-1,.6099910554,.4745091003e-3,-.3149407527e-2,.1916245306e-1,.1190404396,.2088097187e-3,-.6658589432e-3,-.1810555411e-2,.1074199069e-1
.2975917423e-3,-.1713271588e-2,-.1713271588e-2,.1410809369e-1,.3606719824e-3,-.3130408542e-2,-.2062701349e-2,.2232939764e-1,.5857209564e-3,.5236226834e-2,-.5040199941e-2,.1234036893,-.2110439380e-3,.5285263007e-1,.5285263007e-1,.6001618477,.5857209564e-3,-.5040199941e-2,.5236226834e-2,.1234036893,.3606719824e-3,-.2062701349e-2,-.3130408542e-2,.2232939764e-1
0,0,0,0,0,0,0,0,0,0,0,0,.2083333333e-1,.3750000000,.2083333333e-1,.3750000000,0,0,.1041666667,.1041666667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,.3315043439e-2,.1812700046,.2777777778e-1,.5581561500,0,0,.6415752172e-1,.1653235025,0,0,0,0
.2335088649e-3,-.1186073622e-2,-.5173120886e-3,.7140631085e-2,.3051596578e-3,-.1007319612e-2,-.1294458503e-2,.8753132575e-2,.5971195693e-3,-.2316925602e-2,-.2247001850e-2,.5402676179e-1,-.5746781505e-2,.8842709355e-1,.1118441986e-1,.6114885470,.7416742794e-3,-.5385911298e-2,.2724565936e-1,.1948782947,.3258444070e-3,-.9873538125e-3,-.3125949931e-2,.1846724115e-1
.4516556385e-3,-.3018615332e-2,-.2684234565e-2,.2322163366e-1,.5125342461e-3,-.4450261674e-2,-.3459543756e-2,.3391680460e-1,.6969328125e-3,-.8689999389e-2,-.6930992354e-2,.1277669391,-.8118747592e-2,.3602033123e-1,-.2601005618e-2,.5903326400,.7692101676e-3,-.8500447078e-2,.6091293089e-2,.1981927055,.5228766207e-3,-.3305991410e-2,-.5509576833e-2,.3877385888e-1
0,0,0,0,0,0,0,0,0,0,0,0,0,.3333333333,0,.3333333333,0,0,.1666666667,.1666666667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,.1376314586,0,.5078875171,0,0,.8996342021e-1,.2645176040,0,0,0,0
.3599240755e-3,-.1686731749e-2,-.5258652714e-3,.8584309442e-2,.3904132910e-3,-.1053665218e-2,-.1819533064e-2,.1158017957e-1,.4315947765e-3,-.7014530706e-2,-.2485785615e-2,.5236350540e-1,-.5477011339e-2,.5972750416e-1,-.1079195396e-1,.5429984254,.1416617237e-2,-.9128425659e-2,.3173082279e-1,.3057009703,.5044947168e-3,-.1366635271e-2,-.5232230307e-2,.3079360696e-1
.6162555850e-3,-.5221374976e-2,-.3883851908e-2,.3645415988e-1,.6074490548e-3,-.5279412526e-2,-.5587369625e-2,.4634962781e-1,.4448474245e-3,-.1403823823e-1,-.7563169654e-2,.1166471006,-.5824916124e-2,.1600413795e-1,-.1939684729e-1,.5082654738,.7339568448e-3,-.1384098855e-1,.3420265022e-2,.2991560648,.6488185531e-3,-.4973160244e-2,-.9516673165e-2,.6577784496e-1
0,0,0,0,0,0,0,0,0,0,0,0,0,.2500000000,0,.2500000000,0,0,.2500000000,.2500000000,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,.1032235940,0,.3967764060,0,0,.1032235940,.3967764060,0,0,0,0
.4383226472e-3,-.2048245687e-2,-.9227102588e-3,.1177943762e-1,.4383226472e-3,-.9227102588e-3,-.2048245687e-2,.1177943762e-1,.5468329888e-3,-.7154158845e-2,-.2250458788e-2,.4857767619e-1,-.2371949967e-2,.3605084715e-1,-.1163683687e-1,.4289912438,-.2371949967e-2,-.1163683687e-1,.3605084715e-1,.4289912438,.5468329888e-3,-.2250458788e-2,-.7154158845e-2,.4857767619e-1
.6596958213e-3,-.6329682916e-2,-.5590425901e-2,.4956903901e-1,.6596958213e-3,-.5590425901e-2,-.6329682916e-2,.4956903901e-1,.5468329888e-3,-.1305213515e-1,-.7375878271e-2,.1029672229,-.2593323141e-2,.2450428837e-2,-.1799251702e-1,.3967407428,-.2593323141e-2,-.1799251702e-1,.2450428837e-2,.3967407428,.5468329888e-3,-.7375878271e-2,-.1305213515e-1,.1029672229
0,0,0,0,0,0,0,0,0,.6250000000e-1,0,.6250000000e-1,.6250000000e-1,.6250000000e-1,.3750000000,.3750000000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.1041666667,0,.1041666667,.2083333333e-1,.2083333333e-1,.3750000000,.3750000000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.1666666667,0,.1666666667,0,0,.3333333333,.3333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.2500000000,0,.2500000000,0,0,.2500000000,.2500000000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.4166666667e-1,0,.9919410151e-1,.2580589849e-1,.8333333333e-1,.2024176955,.5475823045,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.6415752172e-1,0,.1653235025,.3315043439e-2,.2777777778e-1,.1812700046,.5581561500,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.8996342021e-1,0,.2645176040,0,0,.1376314586,.5078875171,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,.1032235940,0,.3967764060,0,0,.1032235940,.3967764060,0,0,0,0,0,0,0,0
.1435278460e-3,-.4079278445e-3,-.7423086115e-3,.4994553724e-2,.2088097187e-3,-.1810555411e-2,-.6658589432e-3,.1074199069e-1,.4745091003e-3,.1916245306e-1,-.3149407527e-2,.1190404396,.7696659716e-2,.6968492892e-1,.1083062658,.6099910554,.4022317452e-3,-.1579952803e-2,.4381160579e-2,.4861467311e-1,.1984673441e-3,-.8194112885e-3,-.7512402510e-3,.5884936403e-2
.2335088649e-3,-.5173120886e-3,-.1186073622e-2,.7140631085e-2,.3258444070e-3,-.3125949931e-2,-.9873538125e-3,.1846724115e-1,.7416742794e-3,.2724565936e-1,-.5385911298e-2,.1948782947,-.5746781505e-2,.1118441986e-1,.8842709355e-1,.6114885470,.5971195693e-3,-.2247001850e-2,-.2316925602e-2,.5402676179e-1,.3051596578e-3,-.1294458503e-2,-.1007319612e-2,.8753132575e-2
.3599240755e-3,-.5258652714e-3,-.1686731749e-2,.8584309442e-2,.5044947168e-3,-.5232230307e-2,-.1366635271e-2,.3079360696e-1,.1416617237e-2,.3173082279e-1,-.9128425659e-2,.3057009703,-.5477011339e-2,-.1079195396e-1,.5972750416e-1,.5429984254,.4315947765e-3,-.2485785615e-2,-.7014530706e-2,.5236350540e-1,.3904132910e-3,-.1819533064e-2,-.1053665218e-2,.1158017957e-1
.4383226472e-3,-.9227102588e-3,-.2048245687e-2,.1177943762e-1,.5468329888e-3,-.7154158845e-2,-.2250458788e-2,.4857767619e-1,-.2371949967e-2,.3605084715e-1,-.1163683687e-1,.4289912438,-.2371949967e-2,-.1163683687e-1,.3605084715e-1,.4289912438,.5468329888e-3,-.2250458788e-2,-.7154158845e-2,.4857767619e-1,.4383226472e-3,-.2048245687e-2,-.9227102588e-3,.1177943762e-1
.2975917423e-3,-.1713271588e-2,-.1713271588e-2,.1410809369e-1,.3606719824e-3,-.3130408542e-2,-.2062701349e-2,.2232939764e-1,.5857209564e-3,.5236226834e-2,-.5040199941e-2,.1234036893,-.2110439380e-3,.5285263007e-1,.5285263007e-1,.6001618477,.5857209564e-3,-.5040199941e-2,.5236226834e-2,.1234036893,.3606719824e-3,-.2062701349e-2,-.3130408542e-2,.2232939764e-1
.4516556385e-3,-.2684234565e-2,-.3018615332e-2,.2322163366e-1,.5228766207e-3,-.5509576833e-2,-.3305991410e-2,.3877385888e-1,.7692101676e-3,.6091293089e-2,-.8500447078e-2,.1981927055,-.8118747592e-2,-.2601005618e-2,.3602033123e-1,.5903326400,.6969328125e-3,-.6930992354e-2,-.8689999389e-2,.1277669391,.5125342461e-3,-.3459543756e-2,-.4450261674e-2,.3391680460e-1
.6162555850e-3,-.3883851908e-2,-.5221374976e-2,.3645415988e-1,.6488185531e-3,-.9516673165e-2,-.4973160244e-2,.6577784496e-1,.7339568448e-3,.3420265022e-2,-.1384098855e-1,.2991560648,-.5824916124e-2,-.1939684729e-1,.1600413795e-1,.5082654738,.4448474245e-3,-.7563169654e-2,-.1403823823e-1,.1166471006,.6074490548e-3,-.5587369625e-2,-.5279412526e-2,.4634962781e-1
.6596958213e-3,-.5590425901e-2,-.6329682916e-2,.4956903901e-1,.5468329888e-3,-.1305213515e-1,-.7375878271e-2,.1029672229,-.2593323141e-2,.2450428837e-2,-.1799251702e-1,.3967407428,-.2593323141e-2,-.1799251702e-1,.2450428837e-2,.3967407428,.5468329888e-3,-.7375878271e-2,-.1305213515e-1,.1029672229,.6596958213e-3,-.6329682916e-2,-.5590425901e-2,.4956903901e-1
.2975917423e-3,-.1713271588e-2,-.1713271588e-2,.1410809369e-1,.3606719824e-3,-.3130408542e-2,-.2062701349e-2,.2232939764e-1,.5857209564e-3,.5236226834e-2,-.5040199941e-2,.1234036893,-.2110439380e-3,.5285263007e-1,.5285263007e-1,.6001618477,.5857209564e-3,-.5040199941e-2,.5236226834e-2,.1234036893,.3606719824e-3,-.2062701349e-2,-.3130408542e-2,.2232939764e-1
.4516556385e-3,-.2684234565e-2,-.3018615332e-2,.2322163366e-1,.5228766207e-3,-.5509576833e-2,-.3305991410e-2,.3877385888e-1,.7692101676e-3,.6091293089e-2,-.8500447078e-2,.1981927055,-.8118747592e-2,-.2601005618e-2,.3602033123e-1,.5903326400,.6969328125e-3,-.6930992354e-2,-.8689999389e-2,.1277669391,.5125342461e-3,-.3459543756e-2,-.4450261674e-2,.3391680460e-1
.6162555850e-3,-.3883851908e-2,-.5221374976e-2,.3645415988e-1,.6488185531e-3,-.9516673165e-2,-.4973160244e-2,.6577784496e-1,.7339568448e-3,.3420265022e-2,-.1384098855e-1,.2991560648,-.5824916124e-2,-.1939684729e-1,.1600413795e-1,.5082654738,.4448474245e-3,-.7563169654e-2,-.1403823823e-1,.1166471006,.6074490548e-3,-.5587369625e-2,-.5279412526e-2,.4634962781e-1
.6596958213e-3,-.5590425901e-2,-.6329682916e-2,.4956903901e-1,.5468329888e-3,-.1305213515e-1,-.7375878271e-2,.1029672229,-.2593323141e-2,.2450428837e-2,-.1799251702e-1,.3967407428,-.2593323141e-2,-.1799251702e-1,.2450428837e-2,.3967407428,.5468329888e-3,-.7375878271e-2,-.1305213515e-1,.1029672229,.6596958213e-3,-.6329682916e-2,-.5590425901e-2,.4956903901e-1
.4516556385e-3,-.3018615332e-2,-.2684234565e-2,.2322163366e-1,.5125342461e-3,-.4450261674e-2,-.3459543756e-2,.3391680460e-1,.6969328125e-3,-.8689999389e-2,-.6930992354e-2,.1277669391,-.8118747592e-2,.3602033123e-1,-.2601005618e-2,.5903326400,.7692101676e-3,-.8500447078e-2,.6091293089e-2,.1981927055,.5228766207e-3,-.3305991410e-2,-.5509576833e-2,.3877385888e-1
.6698024122e-3,-.4851157042e-2,-.4851157042e-2,.3930263624e-1,.7199088344e-3,-.7893203736e-2,-.5624629008e-2,.5908047662e-1,.7967460557e-3,-.1506307318e-1,-.1161498286e-1,.2015071164,-.1049071368e-1,-.1638643110e-1,-.1638643110e-1,.5691767331,.7967460557e-3,-.1161498286e-1,-.1506307318e-1,.2015071164,.7199088344e-3,-.5624629008e-2,-.7893203736e-2,.5908047662e-1
.8725870945e-3,-.7241838544e-2,-.8756018203e-2,.6432401031e-1,.7931423894e-3,-.1380111602e-1,-.8579685216e-2,.1007620830,.5129645285e-4,-.2489029275e-1,-.1855355144e-1,.2926111594,-.6172820909e-2,-.2800174061e-1,-.2771922825e-1,.4735325221,.4581000725e-3,-.1264055369e-1,-.2106194574e-1,.1809306958,.8244848186e-3,-.9355206185e-2,-.9505159833e-2,.8111907606e-1
.8810689954e-3,-.1025814154e-1,-.1061112015e-1,.8735864039e-1,.5468329888e-3,-.1895011146e-1,-.1250129775e-1,.1573567697,-.2814696315e-2,-.3114998948e-1,-.2434819717e-1,.3644902418,-.2814696315e-2,-.2434819717e-1,-.3114998948e-1,.3644902418,.5468329888e-3,-.1250129775e-1,-.1895011146e-1,.1573567697,.8810689954e-3,-.1061112015e-1,-.1025814154e-1,.8735864039e-1
.6162555850e-3,-.5221374976e-2,-.3883851908e-2,.3645415988e-1,.6074490548e-3,-.5279412526e-2,-.5587369625e-2,.4634962781e-1,.4448474245e-3,-.1403823823e-1,-.7563169654e-2,.1166471006,-.5824916124e-2,.1600413795e-1,-.1939684729e-1,.5082654738,.7339568448e-3,-.1384098855e-1,.3420265022e-2,.2991560648,.6488185531e-3,-.4973160244e-2,-.9516673165e-2,.6577784496e-1
.8725870945e-3,-.8756018203e-2,-.7241838544e-2,.6432401031e-1,.8244848186e-3,-.9505159833e-2,-.9355206185e-2,.8111907606e-1,.4581000725e-3,-.2106194574e-1,-.1264055369e-1,.1809306958,-.6172820909e-2,-.2771922825e-1,-.2800174061e-1,.4735325221,.5129645285e-4,-.1855355144e-1,-.2489029275e-1,.2926111594,.7931423894e-3,-.8579685216e-2,-.1380111602e-1,.1007620830
.8324415772e-3,-.1383431824e-1,-.1383431824e-1,.1130970561,.1011908503e-2,-.1645598628e-1,-.1449799232e-1,.1295961852,-.6473531771e-3,-.2661446199e-1,-.1988662076e-1,.2540180053,-.2486081783e-2,-.2938142239e-1,-.2938142239e-1,.3619406963,-.6473531771e-3,-.1988662076e-1,-.2661446199e-1,.2540180053,.1011908503e-2,-.1449799232e-1,-.1645598628e-1,.1295961852
.8507909557e-3,-.1793916660e-1,-.1645460470e-1,.1452346302,.1411426756e-21,-.2266735760e-1,-.1969823380e-1,.2090322581,-.8507909557e-3,-.2591098670e-1,-.2442642479e-1,.2728298859,-.8507909557e-3,-.2442642479e-1,-.2591098670e-1,.2728298859,-.1411426756e-21,-.1969823380e-1,-.2266735760e-1,.2090322581,.8507909557e-3,-.1645460470e-1,-.1793916660e-1,.1452346302
.6596958213e-3,-.6329682916e-2,-.5590425901e-2,.4956903901e-1,.6596958213e-3,-.5590425901e-2,-.6329682916e-2,.4956903901e-1,.5468329888e-3,-.1305213515e-1,-.7375878271e-2,.1029672229,-.2593323141e-2,.2450428837e-2,-.1799251702e-1,.3967407428,-.2593323141e-2,-.1799251702e-1,.2450428837e-2,.3967407428,.5468329888e-3,-.7375878271e-2,-.1305213515e-1,.1029672229
.8810689954e-3,-.1061112015e-1,-.1025814154e-1,.8735864039e-1,.8810689954e-3,-.1025814154e-1,-.1061112015e-1,.8735864039e-1,.5468329888e-3,-.1895011146e-1,-.1250129775e-1,.1573567697,-.2814696315e-2,-.3114998948e-1,-.2434819717e-1,.3644902418,-.2814696315e-2,-.2434819717e-1,-.3114998948e-1,.3644902418,.5468329888e-3,-.1250129775e-1,-.1895011146e-1,.1573567697
.8507909557e-3,-.1645460470e-1,-.1793916660e-1,.1452346302,.8507909557e-3,-.1793916660e-1,-.1645460470e-1,.1452346302,.1541904702e-21,-.2266735760e-1,-.1969823380e-1,.2090322581,-.8507909557e-3,-.2591098670e-1,-.2442642479e-1,.2728298859,-.8507909557e-3,-.2442642479e-1,-.2591098670e-1,.2728298859,-.1541904702e-21,-.1969823380e-1,-.2266735760e-1,.2090322581
0,-.2118279570e-1,-.2118279570e-1,.2090322581,0,-.2118279570e-1,-.2118279570e-1,.2090322581,0,-.2118279570e-1,-.2118279570e-1,.2090322581,0,-.2118279570e-1,-.2118279570e-1,.2090322581,0,-.2118279570e-1,-.2118279570e-1,.2090322581,0,-.2118279570e-1,-.2118279570e-1,.2090322581
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2500000000,.2500000000,.2500000000,.2500000000,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1666666667,.1666666667,.3333333333,.3333333333,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,.2083333333e-1,0,.2083333333e-1,.1041666667,.1041666667,.3750000000,.3750000000,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,.6250000000e-1,0,.6250000000e-1,.6250000000e-1,.6250000000e-1,.3750000000,.3750000000,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1666666667,.3333333333,.1666666667,.3333333333,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8996342021e-1,.2222222222,.2222222222,.4655921353,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,.1917581161e-1,0,.3306470050e-1,.4829675354e-1,.1388888889,.2235653864,.5370084591,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,.4166666667e-1,0,.9919410151e-1,.2580589849e-1,.8333333333e-1,.2024176955,.5475823045,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1041666667,.3750000000,.1041666667,.3750000000,0,0,.2083333333e-1,.2083333333e-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4829675354e-1,.2235653864,.1388888889,.5370084591,0,0,.1917581161e-1,.3306470050e-1
.9177503045e-4,-.3443640739e-3,-.4951608902e-3,.3016740231e-2,.5354682718e-4,-.2985436004e-3,-.2985436004e-3,.2848476364e-2,.9177503045e-4,-.4951608902e-3,-.3443640739e-3,.3016740231e-2,.2073439211e-3,.1107924676e-1,-.9129037558e-3,.4320258443e-1,.2114010094e-1,.1281854380,.1281854380,.6084935638,.2073439211e-3,-.9129037558e-3,.1107924676e-1,.4320258443e-1
.1984673441e-3,-.8194112885e-3,-.7512402510e-3,.5884936403e-2,.1435278460e-3,-.4079278445e-3,-.7423086115e-3,.4994553724e-2,.2088097187e-3,-.1810555411e-2,-.6658589432e-3,.1074199069e-1,.4745091003e-3,.1916245306e-1,-.3149407527e-2,.1190404396,.7696659716e-2,.6968492892e-1,.1083062658,.6099910554,.4022317452e-3,-.1579952803e-2,.4381160579e-2,.4861467311e-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6250000000e-1,.3750000000,.6250000000e-1,.3750000000,0,0,.6250000000e-1,.6250000000e-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2580589849e-1,.2024176955,.8333333333e-1,.5475823045,0,0,.4166666667e-1,.9919410151e-1
.2088097187e-3,-.6658589432e-3,-.1810555411e-2,.1074199069e-1,.1435278460e-3,-.7423086115e-3,-.4079278445e-3,.4994553724e-2,.1984673441e-3,-.7512402510e-3,-.8194112885e-3,.5884936403e-2,.4022317452e-3,.4381160579e-2,-.1579952803e-2,.4861467311e-1,.7696659716e-2,.1083062658,.6968492892e-1,.6099910554,.4745091003e-3,-.3149407527e-2,.1916245306e-1,.1190404396
.3606719824e-3,-.2062701349e-2,-.3130408542e-2,.2232939764e-1,.2975917423e-3,-.1713271588e-2,-.1713271588e-2,.1410809369e-1,.3606719824e-3,-.3130408542e-2,-.2062701349e-2,.2232939764e-1,.5857209564e-3,.5236226834e-2,-.5040199941e-2,.1234036893,-.2110439380e-3,.5285263007e-1,.5285263007e-1,.6001618477,.5857209564e-3,-.5040199941e-2,.5236226834e-2,.1234036893
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6250000000e-1,.3750000000,.6250000000e-1,.3750000000,0,0,.6250000000e-1,.6250000000e-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2580589849e-1,.2024176955,.8333333333e-1,.5475823045,0,0,.4166666667e-1,.9919410151e-1
.2088097187e-3,-.6658589432e-3,-.1810555411e-2,.1074199069e-1,.1435278460e-3,-.7423086115e-3,-.4079278445e-3,.4994553724e-2,.1984673441e-3,-.7512402510e-3,-.8194112885e-3,.5884936403e-2,.4022317452e-3,.4381160579e-2,-.1579952803e-2,.4861467311e-1,.7696659716e-2,.1083062658,.6968492892e-1,.6099910554,.4745091003e-3,-.3149407527e-2,.1916245306e-1,.1190404396
