# copyright(c)Jorg Peters [jorg.peters@gmail.com]
0,0,0,0,0,0,.7398119570e-2,.5662008458e-2,.2611668381,.1286901292,.2018425640,0,.3952403407
0,0,0,0,0,0,.2120306070e-1,.1401213134e-1,.2686149691,.1023180298,.1670363941,0,.4268154150
.5208333332e-2,0,0,0,0,0,0,0,.1718750000,.1718750000,.3229166667,.5208333332e-2,.3229166667
.7398119570e-2,0,0,0,0,0,0,0,.2018425640,.1286901292,.2611668381,.5662008458e-2,.3952403407
.8601101981e-2,.827587883e-4,.7157338624e-3,.9619601293e-4,.7157338624e-3,.827587883e-4,.8601101982e-2,.4722981797e-2,.2124865923,.9799169376e-1,.2124865923,.4722981796e-2,.4486937726
.9242621100e-2,.1849492426e-3,.1153113047e-2,.1772246856e-3,.2253106301e-2,.3245021935e-3,.2282838594e-1,.1070938488e-1,.2140851240,.7582716106e-1,.1733396861,.3789898884e-2,.4860848426
.1562500000e-1,0,0,0,0,0,0,0,.1406250000,.1406250000,.3437500000,.1562500000e-1,.3437500000
.2120306070e-1,0,0,0,0,0,0,0,.1670363941,.1023180298,.2686149691,.1401213134e-1,.4268154150
.2282838594e-1,.3245021935e-3,.2253106301e-2,.1772246856e-3,.1153113047e-2,.1849492426e-3,.9242621100e-2,.3789898883e-2,.1733396862,.7582716106e-1,.2140851240,.1070938488e-1,.4860848426
.2310478056e-1,.6247572376e-3,.4528739289e-2,.4066743650e-3,.4528739289e-2,.6247572376e-3,.2310478056e-1,.8078953661e-2,.1714020490,.5721113954e-1,.1714020490,.8078953662e-2,.5269036265
.1562500000e-1,0,0,0,0,0,0,0,.1406250000,.1406250000,.3437500000,.1562500000e-1,.3437500000
.2120306070e-1,0,0,0,0,0,0,0,.1670363941,.1023180298,.2686149691,.1401213134e-1,.4268154150
.2282838594e-1,.3245021935e-3,.2253106301e-2,.1772246856e-3,.1153113047e-2,.1849492426e-3,.9242621100e-2,.3789898883e-2,.1733396862,.7582716106e-1,.2140851240,.1070938488e-1,.4860848426
.2310478056e-1,.6247572376e-3,.4528739289e-2,.4066743650e-3,.4528739289e-2,.6247572376e-3,.2310478056e-1,.8078953661e-2,.1714020490,.5721113954e-1,.1714020490,.8078953662e-2,.5269036265
.2604166668e-1,0,0,0,0,0,0,0,.1093750000,.1093750000,.3645833333,.2604166668e-1,.3645833333
.3500800183e-1,0,0,0,0,0,0,0,.1322302240,.7594593050e-1,.2760631001,.2236225423e-1,.4583904893
.3705566990e-1,.5662455990e-3,.3790478741e-2,.2582533586e-3,.1590492232e-2,.2871396969e-3,.9884140220e-2,.2856815972e-2,.1341927801,.5366262835e-1,.2156836555,.1669578796e-1,.5234759125
.3696694001e-1,.1064565234e-2,.7904365528e-2,.6361240450e-3,.6804372274e-2,.925012283e-3,.2338117518e-1,.5448522450e-2,.1287189742,.3859511803e-1,.1694644119,.1236800844e-1,.5677224101
.4166666668e-1,0,0,0,0,0,0,0,.8333333332e-1,.8333333332e-1,.3750000000,.4166666668e-1,.3750000000
.5521976451e-1,0,0,0,0,0,0,0,.1038308756,.5754886831e-1,.2728480796,.3340049154e-1,.4771519204
.5727283447e-1,.9710914173e-3,.6048471165e-2,.3241146913e-3,.1850535333e-2,.4046440214e-3,.9600497361e-2,.1734181840e-2,.1042458062,.4003199837e-1,.2085700980,.2414110730e-1,.5448046200
.5544863780e-1,.1759231982e-2,.1350250496e-1,.917798718e-3,.9102531947e-2,.1201020178e-2,.2230863920e-1,.3490406486e-2,.9788266974e-1,.2785394379e-1,.1592858455,.1715621911e-1,.5900905506
.6250000000e-1,0,0,0,0,0,0,0,.6250000000e-1,.6250000000e-1,.3750000000,.6250000000e-1,.3750000000
.8084705074e-1,0,0,0,0,0,0,0,.8084705074e-1,.4415294926e-1,.2649176954,.4415294926e-1,.4850823046
.8074455226e-1,.1580332512e-2,.9141617649e-2,.4257171004e-3,.2162044920e-2,.4257171004e-3,.9141617649e-2,.1580332512e-2,.8074455226e-1,.3005535781e-1,.1990848336,.3005535781e-1,.5548579668
.7554106924e-1,.2912792470e-2,.2032186353e-1,.1234123434e-2,.1101607905e-1,.1234123434e-2,.2032186354e-1,.2912792470e-2,.7554106924e-1,.2042341062e-1,.1483129502,.2042341062e-1,.5998044522
0,0,0,0,0,0,.1562500000e-1,.1562500000e-1,.3437500000,.1406250000,.1406250000,0,.3437500000
0,0,0,0,0,0,.2604166668e-1,.2604166668e-1,.3645833333,.1093750000,.1093750000,0,.3645833333
0,0,0,0,0,0,.4166666668e-1,.4166666668e-1,.3750000000,.8333333332e-1,.8333333332e-1,0,.3750000000
0,0,0,0,0,0,.6250000000e-1,.6250000000e-1,.3750000000,.6250000000e-1,.6250000000e-1,0,.3750000000
0,0,0,0,0,0,.2120306070e-1,.1401213134e-1,.2686149691,.1023180298,.1670363941,0,.4268154150
0,0,0,0,0,0,.3500800183e-1,.2236225423e-1,.2760631001,.7594593051e-1,.1322302240,0,.4583904893
0,0,0,0,0,0,.5521976451e-1,.3340049154e-1,.2728480795,.5754886831e-1,.1038308756,0,.4771519204
0,0,0,0,0,0,.8084705074e-1,.4415294926e-1,.2649176954,.4415294926e-1,.8084705074e-1,0,.4850823046
.9242621100e-2,.1849492426e-3,.1153113047e-2,.1772246856e-3,.2253106301e-2,.3245021935e-3,.2282838594e-1,.1070938488e-1,.2140851240,.7582716106e-1,.1733396861,.3789898884e-2,.4860848426
.9884140224e-2,.2871396969e-3,.1590492232e-2,.2582533586e-3,.3790478741e-2,.5662455990e-3,.3705566990e-1,.1669578796e-1,.2156836555,.5366262836e-1,.1341927800,.2856815972e-2,.5234759125
.9600497364e-2,.4046440214e-3,.1850535333e-2,.3241146913e-3,.6048471165e-2,.9710914173e-3,.5727283446e-1,.2414110730e-1,.2085700980,.4003199837e-1,.1042458062,.1734181840e-2,.5448046200
.9141617649e-2,.4257171004e-3,.2162044920e-2,.4257171004e-3,.9141617649e-2,.1580332512e-2,.8074455226e-1,.3005535781e-1,.1990848336,.3005535781e-1,.8074455226e-1,.1580332512e-2,.5548579669
.2310478056e-1,.6247572376e-3,.4528739289e-2,.4066743650e-3,.4528739289e-2,.6247572376e-3,.2310478056e-1,.8078953661e-2,.1714020490,.5721113954e-1,.1714020490,.8078953662e-2,.5269036265
.2338117518e-1,.925012283e-3,.6804372274e-2,.6361240450e-3,.7904365528e-2,.1064565234e-2,.3696694001e-1,.1236800844e-1,.1694644119,.3859511803e-1,.1287189742,.5448522450e-2,.5677224101
.2230863919e-1,.1201020178e-2,.9102531947e-2,.917798718e-3,.1350250496e-1,.1759231982e-2,.5544863780e-1,.1715621911e-1,.1592858455,.2785394379e-1,.9788266974e-1,.3490406486e-2,.5900905506
.2032186353e-1,.1234123434e-2,.1101607905e-1,.1234123434e-2,.2032186354e-1,.2912792470e-2,.7554106924e-1,.2042341062e-1,.1483129502,.2042341062e-1,.7554106924e-1,.2912792470e-2,.5998044520
.2310478056e-1,.6247572376e-3,.4528739289e-2,.4066743650e-3,.4528739289e-2,.6247572376e-3,.2310478056e-1,.8078953661e-2,.1714020490,.5721113954e-1,.1714020490,.8078953662e-2,.5269036265
.2338117518e-1,.925012283e-3,.6804372274e-2,.6361240450e-3,.7904365528e-2,.1064565234e-2,.3696694001e-1,.1236800844e-1,.1694644119,.3859511803e-1,.1287189742,.5448522450e-2,.5677224101
.2230863919e-1,.1201020178e-2,.9102531947e-2,.917798718e-3,.1350250496e-1,.1759231982e-2,.5544863780e-1,.1715621911e-1,.1592858455,.2785394379e-1,.9788266974e-1,.3490406486e-2,.5900905506
.2032186353e-1,.1234123434e-2,.1101607905e-1,.1234123434e-2,.2032186354e-1,.2912792470e-2,.7554106924e-1,.2042341062e-1,.1483129502,.2042341062e-1,.7554106924e-1,.2912792470e-2,.5998044521
.3696694001e-1,.1064565234e-2,.7904365528e-2,.6361240450e-3,.6804372274e-2,.925012283e-3,.2338117518e-1,.5448522450e-2,.1287189742,.3859511803e-1,.1694644119,.1236800844e-1,.5677224101
.3687821015e-1,.1562884869e-2,.1201825232e-1,.1013994731e-2,.1201825232e-1,.1562884869e-2,.3687821015e-1,.8040228929e-2,.1232451685,.2352760771e-1,.1232451685,.8040228929e-2,.6119689088
.3501678102e-1,.1997396335e-2,.1635452855e-1,.1511482745e-2,.2095653877e-1,.2547372550e-2,.5362444116e-1,.1017133093e-1,.1100015931,.1567588921e-1,.9151953324e-1,.5246631138e-2,.6353764813
.3150210944e-1,.2042529767e-2,.1987011315e-1,.2042529767e-2,.3150210944e-1,.4245252435e-2,.7033758623e-1,.1079146344e-1,.9754106666e-1,.1079146344e-1,.7033758623e-1,.4245252435e-2,.6447509374
.5544863780e-1,.1759231982e-2,.1350250496e-1,.917798718e-3,.9102531947e-2,.1201020178e-2,.2230863920e-1,.3490406486e-2,.9788266974e-1,.2785394379e-1,.1592858455,.1715621911e-1,.5900905506
.5362444116e-1,.2547372550e-2,.2095653877e-1,.1511482745e-2,.1635452855e-1,.1997396336e-2,.3501678102e-1,.5246631138e-2,.9151953324e-1,.1567588921e-1,.1100015931,.1017133093e-1,.6353764813
.4898376998e-1,.2865089120e-2,.2802072966e-1,.2348945053e-2,.2802072966e-1,.2865089120e-2,.4898376998e-1,.6793036153e-2,.8032779984e-1,.1020483912e-1,.8032779984e-1,.6793036153e-2,.6534653663
.4296840449e-1,.3106902182e-2,.3402820681e-1,.3106902182e-2,.4296840449e-1,.5120967742e-2,.6084879983e-1,.7135033303e-2,.6978899748e-1,.7135033303e-2,.6084879983e-1,.5120967742e-2,.6578225806
.7554106924e-1,.2912792470e-2,.2032186353e-1,.1234123434e-2,.1101607905e-1,.1234123434e-2,.2032186354e-1,.2912792470e-2,.7554106924e-1,.2042341062e-1,.1483129502,.2042341062e-1,.5998044522
.7033758623e-1,.4245252435e-2,.3150210944e-1,.2042529767e-2,.1987011315e-1,.2042529767e-2,.3150210944e-1,.4245252435e-2,.7033758623e-1,.1079146344e-1,.9754106666e-1,.1079146344e-1,.6447509378
.6084879983e-1,.5120967742e-2,.4296840449e-1,.3106902182e-2,.3402820681e-1,.3106902182e-2,.4296840449e-1,.5120967742e-2,.6084879983e-1,.7135033303e-2,.6978899748e-1,.7135033303e-2,.6578225809
.5190860216e-1,.5120967742e-2,.5190860216e-1,.5120967742e-2,.5190860216e-1,.5120967742e-2,.5190860216e-1,.5120967742e-2,.5190860216e-1,.5120967742e-2,.5190860216e-1,.5120967742e-2,.6578225808
